,AdaBoost,ExtraTrees,GradientBoost,RandomForest,SVM,Survived
0,0.0,0.0,0.0,0.0,0.0,0
1,1.0,1.0,1.0,1.0,1.0,1
2,1.0,0.0,0.0,0.0,1.0,1
3,1.0,1.0,1.0,1.0,1.0,1
4,0.0,0.0,0.0,0.0,0.0,0
5,0.0,0.0,0.0,0.0,0.0,0
6,1.0,0.0,0.0,0.0,0.0,0
7,0.0,0.0,0.0,0.0,0.0,0
8,0.0,0.0,0.0,0.0,1.0,1
9,1.0,1.0,1.0,1.0,1.0,1
10,1.0,1.0,1.0,1.0,1.0,1
11,1.0,1.0,1.0,1.0,1.0,1
12,0.0,0.0,0.0,0.0,0.0,0
13,0.0,0.0,0.0,0.0,0.0,0
14,1.0,0.0,1.0,0.0,1.0,0
15,1.0,1.0,1.0,1.0,1.0,1
16,0.0,0.0,0.0,0.0,0.0,0
17,0.0,0.0,1.0,0.0,0.0,1
18,1.0,1.0,1.0,1.0,1.0,0
19,1.0,1.0,1.0,1.0,1.0,1
20,0.0,0.0,0.0,0.0,0.0,0
21,0.0,0.0,0.0,0.0,0.0,1
22,1.0,0.0,0.0,0.0,1.0,1
23,0.0,0.0,0.0,0.0,0.0,1
24,1.0,1.0,0.0,0.0,1.0,0
25,0.0,0.0,0.0,0.0,1.0,1
26,0.0,0.0,0.0,0.0,0.0,0
27,1.0,1.0,0.0,1.0,0.0,0
28,1.0,1.0,1.0,1.0,1.0,1
29,0.0,0.0,0.0,0.0,0.0,0
30,0.0,0.0,0.0,0.0,0.0,0
31,1.0,1.0,1.0,1.0,1.0,1
32,1.0,1.0,1.0,1.0,1.0,1
33,0.0,0.0,0.0,0.0,0.0,0
34,1.0,0.0,0.0,0.0,0.0,0
35,0.0,0.0,1.0,0.0,0.0,0
36,0.0,0.0,0.0,0.0,0.0,1
37,0.0,0.0,0.0,0.0,0.0,0
38,1.0,0.0,1.0,1.0,1.0,0
39,0.0,0.0,0.0,0.0,1.0,1
40,1.0,0.0,0.0,0.0,1.0,0
41,1.0,1.0,1.0,1.0,1.0,0
42,0.0,0.0,0.0,0.0,0.0,0
43,1.0,1.0,1.0,1.0,1.0,1
44,1.0,0.0,1.0,0.0,1.0,1
45,0.0,0.0,0.0,0.0,0.0,0
46,0.0,0.0,0.0,0.0,0.0,0
47,1.0,1.0,1.0,1.0,1.0,1
48,0.0,0.0,0.0,0.0,0.0,0
49,1.0,0.0,1.0,1.0,1.0,0
50,0.0,0.0,0.0,0.0,0.0,0
51,0.0,0.0,0.0,0.0,0.0,0
52,1.0,1.0,1.0,1.0,1.0,1
53,1.0,1.0,1.0,1.0,1.0,1
54,1.0,0.0,0.0,0.0,0.0,0
55,0.0,0.0,0.0,0.0,0.0,1
56,1.0,1.0,1.0,1.0,1.0,1
57,0.0,0.0,0.0,0.0,0.0,0
58,1.0,1.0,1.0,1.0,1.0,1
59,0.0,0.0,0.0,0.0,0.0,0
60,0.0,0.0,0.0,0.0,0.0,0
61,1.0,1.0,1.0,1.0,1.0,1
62,1.0,1.0,1.0,1.0,0.0,0
63,0.0,0.0,0.0,0.0,0.0,0
64,0.0,0.0,0.0,0.0,0.0,0
65,0.0,0.0,1.0,0.0,0.0,1
66,1.0,1.0,1.0,1.0,1.0,1
67,0.0,0.0,0.0,0.0,0.0,0
68,0.0,0.0,0.0,0.0,1.0,1
69,0.0,0.0,0.0,0.0,0.0,0
70,0.0,0.0,0.0,0.0,0.0,0
71,0.0,0.0,0.0,0.0,1.0,0
72,0.0,0.0,0.0,0.0,0.0,0
73,0.0,0.0,0.0,0.0,0.0,0
74,1.0,1.0,1.0,1.0,0.0,1
75,0.0,0.0,0.0,0.0,0.0,0
76,0.0,0.0,0.0,0.0,0.0,0
77,0.0,0.0,0.0,0.0,0.0,0
78,1.0,1.0,1.0,1.0,0.0,1
79,0.0,0.0,1.0,1.0,1.0,1
80,0.0,0.0,0.0,0.0,0.0,0
81,0.0,0.0,0.0,0.0,0.0,1
82,1.0,1.0,1.0,1.0,1.0,1
83,0.0,0.0,0.0,0.0,0.0,0
84,1.0,1.0,1.0,1.0,1.0,1
85,0.0,0.0,0.0,0.0,1.0,1
86,0.0,0.0,0.0,0.0,0.0,0
87,0.0,0.0,0.0,0.0,0.0,0
88,1.0,1.0,1.0,1.0,1.0,1
89,0.0,0.0,0.0,0.0,0.0,0
90,0.0,0.0,0.0,0.0,0.0,0
91,0.0,0.0,0.0,0.0,0.0,0
92,1.0,1.0,1.0,1.0,0.0,0
93,0.0,0.0,0.0,0.0,0.0,0
94,0.0,0.0,0.0,0.0,0.0,0
95,0.0,0.0,0.0,0.0,0.0,0
96,0.0,0.0,0.0,0.0,0.0,0
97,1.0,0.0,0.0,0.0,0.0,1
98,1.0,1.0,1.0,1.0,1.0,1
99,0.0,0.0,0.0,0.0,0.0,0
100,1.0,0.0,1.0,0.0,1.0,0
101,0.0,0.0,0.0,0.0,0.0,0
102,1.0,0.0,1.0,1.0,0.0,0
103,0.0,0.0,0.0,0.0,0.0,0
104,0.0,0.0,0.0,0.0,0.0,0
105,0.0,0.0,0.0,0.0,0.0,0
106,0.0,0.0,0.0,1.0,1.0,1
107,0.0,0.0,0.0,0.0,0.0,1
108,0.0,0.0,0.0,0.0,0.0,0
109,0.0,1.0,0.0,0.0,1.0,1
110,1.0,0.0,1.0,1.0,0.0,0
111,0.0,0.0,1.0,0.0,1.0,0
112,0.0,0.0,0.0,0.0,0.0,0
113,0.0,0.0,0.0,0.0,1.0,0
114,0.0,0.0,0.0,0.0,1.0,0
115,0.0,0.0,1.0,0.0,0.0,0
116,0.0,0.0,0.0,0.0,0.0,0
117,0.0,0.0,0.0,0.0,0.0,0
118,1.0,0.0,0.0,0.0,1.0,0
119,0.0,0.0,0.0,0.0,1.0,0
120,0.0,0.0,0.0,0.0,0.0,0
121,0.0,0.0,0.0,0.0,0.0,0
122,1.0,0.0,1.0,0.0,0.0,0
123,1.0,1.0,1.0,1.0,1.0,1
124,1.0,0.0,1.0,1.0,0.0,0
125,0.0,0.0,0.0,0.0,0.0,1
126,0.0,0.0,0.0,0.0,0.0,0
127,0.0,0.0,0.0,0.0,0.0,1
128,1.0,1.0,1.0,1.0,1.0,1
129,0.0,0.0,1.0,0.0,0.0,0
130,0.0,0.0,0.0,0.0,0.0,0
131,0.0,0.0,0.0,0.0,0.0,0
132,0.0,0.0,0.0,1.0,1.0,0
133,1.0,1.0,1.0,1.0,1.0,1
134,0.0,0.0,0.0,0.0,0.0,0
135,0.0,0.0,0.0,0.0,0.0,0
136,1.0,1.0,1.0,1.0,1.0,1
137,1.0,1.0,1.0,1.0,0.0,0
138,0.0,0.0,0.0,0.0,0.0,0
139,1.0,0.0,0.0,1.0,0.0,0
140,1.0,0.0,1.0,1.0,1.0,0
141,1.0,0.0,0.0,0.0,1.0,1
142,1.0,0.0,0.0,1.0,1.0,1
143,0.0,0.0,0.0,0.0,0.0,0
144,0.0,0.0,0.0,0.0,0.0,0
145,0.0,0.0,0.0,0.0,0.0,0
146,0.0,0.0,0.0,0.0,0.0,1
147,1.0,1.0,0.0,0.0,1.0,0
148,0.0,0.0,0.0,1.0,0.0,0
149,0.0,0.0,0.0,0.0,0.0,0
150,0.0,0.0,0.0,0.0,0.0,0
151,1.0,1.0,1.0,1.0,1.0,1
152,0.0,0.0,0.0,0.0,0.0,0
153,0.0,0.0,0.0,0.0,0.0,0
154,0.0,0.0,0.0,0.0,0.0,0
155,1.0,0.0,1.0,0.0,0.0,0
156,1.0,0.0,1.0,0.0,1.0,1
157,0.0,0.0,0.0,0.0,0.0,0
158,0.0,0.0,0.0,0.0,0.0,0
159,0.0,0.0,0.0,0.0,0.0,0
160,0.0,0.0,0.0,0.0,0.0,0
161,1.0,1.0,1.0,1.0,1.0,1
162,0.0,0.0,0.0,0.0,0.0,0
163,0.0,0.0,0.0,0.0,0.0,0
164,0.0,0.0,0.0,0.0,0.0,0
165,1.0,1.0,1.0,1.0,0.0,1
166,1.0,1.0,1.0,1.0,1.0,1
167,0.0,0.0,0.0,0.0,1.0,0
168,0.0,0.0,0.0,0.0,0.0,0
169,1.0,1.0,1.0,1.0,0.0,0
170,0.0,0.0,0.0,0.0,0.0,0
171,0.0,0.0,0.0,0.0,0.0,0
172,1.0,1.0,0.0,1.0,1.0,1
173,0.0,0.0,1.0,0.0,0.0,0
174,1.0,0.0,1.0,0.0,0.0,0
175,0.0,0.0,0.0,0.0,0.0,0
176,0.0,0.0,0.0,0.0,0.0,0
177,1.0,1.0,1.0,1.0,1.0,0
178,0.0,0.0,0.0,0.0,0.0,0
179,0.0,0.0,0.0,0.0,0.0,0
180,0.0,0.0,0.0,0.0,0.0,0
181,0.0,0.0,0.0,0.0,0.0,0
182,0.0,0.0,0.0,0.0,0.0,0
183,1.0,1.0,1.0,1.0,0.0,1
184,1.0,1.0,1.0,1.0,1.0,1
185,0.0,0.0,0.0,0.0,0.0,0
186,1.0,1.0,1.0,1.0,1.0,1
187,0.0,0.0,0.0,0.0,0.0,1
188,0.0,0.0,0.0,0.0,0.0,0
189,0.0,0.0,0.0,0.0,0.0,0
190,1.0,1.0,1.0,1.0,1.0,1
191,0.0,0.0,0.0,0.0,0.0,0
192,1.0,0.0,0.0,0.0,1.0,1
193,1.0,1.0,1.0,1.0,0.0,1
194,1.0,1.0,0.0,1.0,1.0,1
195,1.0,1.0,1.0,1.0,1.0,1
196,0.0,0.0,0.0,0.0,0.0,0
197,0.0,0.0,0.0,0.0,0.0,0
198,1.0,1.0,1.0,1.0,1.0,1
199,1.0,1.0,1.0,1.0,1.0,0
200,0.0,0.0,0.0,0.0,0.0,0
201,0.0,0.0,0.0,0.0,0.0,0
202,0.0,0.0,0.0,0.0,0.0,0
203,0.0,0.0,0.0,0.0,0.0,0
204,0.0,0.0,0.0,0.0,0.0,1
205,1.0,1.0,1.0,0.0,1.0,0
206,0.0,0.0,0.0,0.0,0.0,0
207,0.0,0.0,0.0,0.0,0.0,1
208,1.0,1.0,0.0,0.0,1.0,1
209,0.0,0.0,0.0,0.0,0.0,1
210,0.0,0.0,0.0,0.0,0.0,0
211,1.0,1.0,1.0,1.0,1.0,1
212,0.0,0.0,0.0,0.0,0.0,0
213,0.0,0.0,0.0,0.0,0.0,0
214,0.0,0.0,0.0,0.0,0.0,0
215,1.0,1.0,1.0,1.0,1.0,1
216,1.0,0.0,0.0,0.0,1.0,1
217,0.0,0.0,0.0,0.0,0.0,0
218,1.0,1.0,1.0,1.0,1.0,1
219,0.0,0.0,0.0,0.0,0.0,0
220,0.0,0.0,0.0,0.0,0.0,1
221,0.0,0.0,0.0,0.0,0.0,0
222,0.0,0.0,0.0,0.0,0.0,0
223,0.0,0.0,0.0,0.0,0.0,0
224,1.0,0.0,1.0,1.0,0.0,1
225,0.0,0.0,0.0,0.0,0.0,0
226,0.0,0.0,0.0,0.0,0.0,1
227,0.0,0.0,0.0,0.0,0.0,0
228,0.0,0.0,0.0,0.0,0.0,0
229,0.0,0.0,0.0,0.0,0.0,0
230,1.0,1.0,1.0,1.0,1.0,1
231,0.0,0.0,0.0,0.0,0.0,0
232,0.0,0.0,0.0,0.0,0.0,0
233,0.0,0.0,0.0,0.0,1.0,1
234,0.0,0.0,0.0,0.0,0.0,0
235,1.0,1.0,0.0,1.0,1.0,0
236,0.0,0.0,0.0,0.0,0.0,0
237,1.0,1.0,1.0,1.0,1.0,1
238,0.0,0.0,0.0,0.0,0.0,0
239,0.0,0.0,0.0,0.0,0.0,0
240,0.0,1.0,1.0,1.0,1.0,0
241,1.0,1.0,1.0,1.0,1.0,1
242,0.0,0.0,0.0,0.0,0.0,0
243,0.0,0.0,0.0,0.0,0.0,0
244,0.0,0.0,0.0,0.0,0.0,0
245,1.0,0.0,1.0,1.0,0.0,0
246,1.0,1.0,0.0,0.0,1.0,0
247,1.0,1.0,0.0,1.0,1.0,1
248,1.0,0.0,1.0,1.0,0.0,1
249,0.0,0.0,0.0,0.0,0.0,0
250,0.0,0.0,0.0,0.0,0.0,0
251,1.0,1.0,1.0,0.0,1.0,0
252,1.0,0.0,1.0,0.0,0.0,0
253,0.0,0.0,0.0,0.0,0.0,0
254,1.0,0.0,0.0,1.0,1.0,0
255,1.0,0.0,0.0,1.0,1.0,1
256,1.0,1.0,1.0,1.0,1.0,1
257,1.0,1.0,1.0,1.0,1.0,1
258,1.0,1.0,1.0,1.0,1.0,1
259,1.0,1.0,1.0,1.0,1.0,1
260,0.0,0.0,0.0,0.0,0.0,0
261,0.0,0.0,0.0,0.0,0.0,1
262,1.0,1.0,0.0,1.0,0.0,0
263,0.0,0.0,0.0,0.0,0.0,0
264,1.0,1.0,1.0,1.0,1.0,0
265,0.0,0.0,0.0,0.0,0.0,0
266,0.0,0.0,0.0,0.0,0.0,0
267,0.0,0.0,0.0,0.0,0.0,1
268,1.0,1.0,1.0,1.0,1.0,1
269,1.0,1.0,1.0,1.0,1.0,1
270,0.0,0.0,0.0,0.0,0.0,0
271,0.0,0.0,0.0,0.0,0.0,1
272,1.0,1.0,1.0,1.0,1.0,1
273,1.0,0.0,0.0,0.0,0.0,0
274,1.0,1.0,1.0,1.0,1.0,1
275,1.0,1.0,1.0,1.0,1.0,1
276,1.0,1.0,0.0,0.0,1.0,0
277,0.0,0.0,0.0,0.0,0.0,0
278,0.0,0.0,0.0,0.0,0.0,0
279,1.0,0.0,0.0,1.0,1.0,1
280,0.0,0.0,0.0,0.0,0.0,0
281,0.0,0.0,0.0,0.0,0.0,0
282,0.0,0.0,0.0,0.0,0.0,0
283,0.0,0.0,0.0,0.0,0.0,1
284,0.0,0.0,0.0,0.0,0.0,0
285,0.0,0.0,0.0,0.0,0.0,0
286,0.0,0.0,0.0,0.0,0.0,1
287,0.0,0.0,0.0,0.0,0.0,0
288,0.0,0.0,0.0,0.0,0.0,1
289,1.0,1.0,0.0,0.0,1.0,1
290,1.0,1.0,1.0,1.0,1.0,1
291,1.0,1.0,1.0,1.0,1.0,1
292,0.0,0.0,1.0,0.0,0.0,0
293,1.0,0.0,1.0,0.0,1.0,0
294,0.0,0.0,0.0,0.0,0.0,0
295,0.0,0.0,0.0,0.0,0.0,0
296,0.0,0.0,0.0,0.0,0.0,0
297,1.0,1.0,0.0,1.0,1.0,0
298,1.0,0.0,1.0,0.0,0.0,1
299,1.0,1.0,1.0,1.0,1.0,1
300,1.0,1.0,1.0,1.0,1.0,1
301,0.0,0.0,0.0,0.0,0.0,1
302,0.0,0.0,0.0,0.0,0.0,0
303,1.0,1.0,1.0,1.0,1.0,1
304,0.0,0.0,0.0,0.0,0.0,0
305,1.0,1.0,0.0,1.0,0.0,1
306,1.0,1.0,1.0,1.0,1.0,1
307,1.0,1.0,1.0,1.0,1.0,1
308,0.0,0.0,0.0,0.0,0.0,0
309,1.0,1.0,1.0,1.0,1.0,1
310,1.0,1.0,1.0,1.0,1.0,1
311,1.0,1.0,1.0,1.0,1.0,1
312,1.0,1.0,1.0,1.0,1.0,0
313,0.0,0.0,0.0,0.0,0.0,0
314,0.0,0.0,0.0,0.0,0.0,0
315,1.0,0.0,0.0,0.0,1.0,1
316,1.0,1.0,1.0,1.0,1.0,1
317,0.0,0.0,0.0,0.0,0.0,0
318,1.0,1.0,1.0,1.0,1.0,1
319,1.0,1.0,1.0,1.0,1.0,1
320,0.0,0.0,0.0,0.0,0.0,0
321,0.0,0.0,0.0,0.0,0.0,0
322,1.0,1.0,1.0,1.0,1.0,1
323,1.0,1.0,1.0,1.0,1.0,1
324,0.0,0.0,0.0,0.0,0.0,0
325,1.0,1.0,1.0,1.0,1.0,1
326,0.0,0.0,0.0,0.0,0.0,0
327,1.0,1.0,1.0,1.0,1.0,1
328,1.0,0.0,0.0,1.0,1.0,1
329,1.0,1.0,1.0,1.0,1.0,1
330,0.0,1.0,1.0,1.0,1.0,1
331,0.0,0.0,0.0,0.0,0.0,0
332,1.0,0.0,0.0,1.0,0.0,0
333,0.0,0.0,0.0,0.0,0.0,0
334,1.0,1.0,1.0,1.0,1.0,1
335,0.0,0.0,0.0,0.0,0.0,0
336,1.0,0.0,1.0,1.0,0.0,0
337,1.0,1.0,1.0,1.0,1.0,1
338,0.0,0.0,0.0,0.0,0.0,1
339,0.0,0.0,1.0,0.0,0.0,0
340,1.0,1.0,1.0,1.0,0.0,1
341,1.0,1.0,1.0,1.0,1.0,1
342,0.0,0.0,0.0,0.0,0.0,0
343,0.0,0.0,0.0,0.0,0.0,0
344,0.0,0.0,0.0,0.0,0.0,0
345,1.0,1.0,1.0,1.0,1.0,1
346,1.0,1.0,1.0,1.0,1.0,1
347,1.0,1.0,1.0,1.0,1.0,1
348,1.0,1.0,1.0,1.0,0.0,1
349,0.0,0.0,0.0,0.0,0.0,0
350,0.0,0.0,0.0,0.0,0.0,0
351,0.0,0.0,0.0,0.0,0.0,0
352,0.0,0.0,0.0,0.0,0.0,0
353,0.0,0.0,0.0,0.0,0.0,0
354,0.0,0.0,0.0,0.0,0.0,0
355,0.0,0.0,0.0,0.0,0.0,0
356,1.0,1.0,1.0,1.0,1.0,1
357,1.0,1.0,1.0,1.0,1.0,0
358,1.0,1.0,1.0,1.0,1.0,1
359,1.0,1.0,1.0,1.0,1.0,1
360,0.0,0.0,0.0,0.0,0.0,0
361,0.0,0.0,0.0,0.0,0.0,0
362,0.0,0.0,0.0,0.0,1.0,0
363,0.0,0.0,0.0,0.0,0.0,0
364,0.0,0.0,0.0,0.0,0.0,0
365,0.0,0.0,0.0,0.0,0.0,0
366,1.0,1.0,1.0,1.0,1.0,1
367,1.0,1.0,1.0,1.0,1.0,1
368,1.0,1.0,1.0,1.0,1.0,1
369,1.0,1.0,1.0,1.0,1.0,1
370,1.0,0.0,0.0,1.0,0.0,1
371,0.0,0.0,0.0,0.0,0.0,0
372,0.0,0.0,0.0,0.0,0.0,0
373,1.0,0.0,1.0,0.0,0.0,0
374,1.0,0.0,0.0,0.0,1.0,0
375,1.0,1.0,1.0,1.0,1.0,1
376,1.0,1.0,1.0,1.0,1.0,1
377,1.0,0.0,0.0,0.0,0.0,0
378,0.0,0.0,0.0,0.0,0.0,0
379,0.0,0.0,0.0,0.0,0.0,0
380,1.0,1.0,1.0,1.0,1.0,1
381,1.0,1.0,1.0,1.0,1.0,1
382,0.0,0.0,0.0,0.0,0.0,0
383,1.0,1.0,1.0,1.0,1.0,1
384,0.0,0.0,0.0,0.0,0.0,0
385,0.0,0.0,0.0,0.0,0.0,0
386,0.0,0.0,0.0,0.0,0.0,0
387,1.0,1.0,1.0,1.0,1.0,1
388,0.0,0.0,0.0,0.0,0.0,0
389,1.0,1.0,1.0,1.0,1.0,1
390,1.0,1.0,1.0,1.0,0.0,1
391,0.0,0.0,0.0,0.0,0.0,1
392,0.0,0.0,0.0,0.0,0.0,0
393,1.0,1.0,1.0,1.0,1.0,1
394,1.0,1.0,1.0,1.0,1.0,1
395,0.0,0.0,0.0,0.0,0.0,0
396,1.0,1.0,1.0,0.0,1.0,0
397,0.0,0.0,0.0,0.0,0.0,0
398,0.0,0.0,0.0,0.0,0.0,0
399,1.0,1.0,1.0,1.0,1.0,1
400,0.0,0.0,0.0,0.0,0.0,1
401,0.0,0.0,0.0,0.0,0.0,0
402,0.0,0.0,0.0,0.0,1.0,0
403,0.0,0.0,0.0,0.0,0.0,0
404,1.0,1.0,1.0,0.0,1.0,0
405,0.0,0.0,0.0,0.0,0.0,0
406,0.0,0.0,0.0,0.0,0.0,0
407,1.0,1.0,1.0,1.0,0.0,1
408,0.0,0.0,0.0,0.0,0.0,0
409,0.0,0.0,0.0,0.0,1.0,0
410,0.0,0.0,0.0,0.0,0.0,0
411,0.0,0.0,0.0,0.0,0.0,0
412,1.0,1.0,1.0,1.0,1.0,1
413,0.0,0.0,0.0,0.0,0.0,0
414,0.0,0.0,0.0,0.0,0.0,1
415,1.0,1.0,0.0,0.0,1.0,0
416,1.0,1.0,1.0,1.0,1.0,1
417,1.0,1.0,1.0,1.0,1.0,1
418,0.0,0.0,0.0,0.0,0.0,0
419,1.0,0.0,0.0,0.0,1.0,0
420,0.0,0.0,0.0,0.0,0.0,0
421,0.0,0.0,0.0,0.0,0.0,0
422,0.0,0.0,0.0,0.0,0.0,0
423,0.0,0.0,0.0,0.0,1.0,0
424,0.0,0.0,0.0,0.0,0.0,0
425,0.0,0.0,0.0,0.0,0.0,0
426,1.0,1.0,1.0,1.0,1.0,1
427,1.0,1.0,1.0,1.0,1.0,1
428,0.0,0.0,0.0,0.0,0.0,0
429,0.0,0.0,0.0,0.0,0.0,1
430,0.0,0.0,0.0,0.0,0.0,1
431,1.0,1.0,0.0,1.0,1.0,1
432,1.0,1.0,1.0,1.0,1.0,1
433,0.0,0.0,0.0,0.0,0.0,0
434,1.0,0.0,1.0,1.0,0.0,0
435,1.0,1.0,1.0,1.0,1.0,1
436,0.0,0.0,0.0,0.0,1.0,0
437,1.0,1.0,1.0,1.0,1.0,1
438,0.0,0.0,0.0,1.0,0.0,0
439,0.0,0.0,0.0,0.0,0.0,0
440,1.0,1.0,1.0,1.0,1.0,1
441,0.0,0.0,0.0,0.0,0.0,0
442,0.0,0.0,1.0,0.0,0.0,0
443,1.0,1.0,1.0,1.0,1.0,1
444,0.0,0.0,0.0,0.0,0.0,1
445,1.0,1.0,1.0,1.0,0.0,1
